_id,year,region,rm_mun1,value,unit,source
254,2558,กลาง,ต้องการรายได้เพิ่มขึ้น,5.9,พันคน,สำนักงานสถิติแห่งชาติ
255,2558,กลาง,หน้าที่การงาน,55.5,พันคน,สำนักงานสถิติแห่งชาติ
256,2558,กลาง,ศึกษาต่อ,15.9,พันคน,สำนักงานสถิติแห่งชาติ
257,2558,กลาง,ย้ายที่อยู่อาศัย,60.2,พันคน,สำนักงานสถิติแห่งชาติ
258,2558,กลาง,กลับภูมิลำเนา,12.8,พันคน,สำนักงานสถิติแห่งชาติ
259,2558,กลาง,ติดตามคนในครอบครัว,60,พันคน,สำนักงานสถิติแห่งชาติ
260,2558,กลาง,ทำกิจการครอบครัว,3.5,พันคน,สำนักงานสถิติแห่งชาติ
261,2558,กลาง,รักษาตัว,3.2,พันคน,สำนักงานสถิติแห่งชาติ
262,2558,กลาง,ขาดคนดูแล,4.5,พันคน,สำนักงานสถิติแห่งชาติ
263,2558,กลาง,เพื่อดูแลผู้อื่น,2.5,พันคน,สำนักงานสถิติแห่งชาติ
264,2558,กลาง,อื่นๆ,5.3,พันคน,สำนักงานสถิติแห่งชาติ
265,2558,เหนือ,หางานทำ,8.8,พันคน,สำนักงานสถิติแห่งชาติ
266,2558,เหนือ,ต้องการเปลี่ยนงาน,2.9,พันคน,สำนักงานสถิติแห่งชาติ
267,2558,เหนือ,ต้องการรายได้เพิ่มขึ้น,1.9,พันคน,สำนักงานสถิติแห่งชาติ
268,2558,เหนือ,หน้าที่การงาน,19.9,พันคน,สำนักงานสถิติแห่งชาติ
269,2558,เหนือ,ศึกษาต่อ,11.7,พันคน,สำนักงานสถิติแห่งชาติ
270,2558,เหนือ,ย้ายที่อยู่อาศัย,13,พันคน,สำนักงานสถิติแห่งชาติ
271,2558,เหนือ,กลับภูมิลำเนา,36.9,พันคน,สำนักงานสถิติแห่งชาติ
272,2558,เหนือ,ติดตามคนในครอบครัว,44.1,พันคน,สำนักงานสถิติแห่งชาติ
273,2558,เหนือ,ทำกิจการครอบครัว,0.4,พันคน,สำนักงานสถิติแห่งชาติ
274,2558,เหนือ,รักษาตัว,1.7,พันคน,สำนักงานสถิติแห่งชาติ
275,2558,เหนือ,ขาดคนดูแล,6.6,พันคน,สำนักงานสถิติแห่งชาติ
276,2558,เหนือ,เพื่อดูแลผู้อื่น,5.7,พันคน,สำนักงานสถิติแห่งชาติ
277,2558,เหนือ,อื่นๆ,7.4,พันคน,สำนักงานสถิติแห่งชาติ
278,2558,ตะวันออกเฉียงเหนือ,หางานทำ,8.7,พันคน,สำนักงานสถิติแห่งชาติ
279,2558,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,10.7,พันคน,สำนักงานสถิติแห่งชาติ
280,2558,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,5.9,พันคน,สำนักงานสถิติแห่งชาติ
281,2558,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,16.3,พันคน,สำนักงานสถิติแห่งชาติ
282,2558,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,24.7,พันคน,สำนักงานสถิติแห่งชาติ
283,2558,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,9.7,พันคน,สำนักงานสถิติแห่งชาติ
284,2558,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,75.1,พันคน,สำนักงานสถิติแห่งชาติ
285,2558,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,41.8,พันคน,สำนักงานสถิติแห่งชาติ
286,2558,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,5.2,พันคน,สำนักงานสถิติแห่งชาติ
287,2558,ตะวันออกเฉียงเหนือ,รักษาตัว,2.2,พันคน,สำนักงานสถิติแห่งชาติ
288,2558,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,7.3,พันคน,สำนักงานสถิติแห่งชาติ
289,2558,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,5.6,พันคน,สำนักงานสถิติแห่งชาติ
290,2558,ตะวันออกเฉียงเหนือ,อื่นๆ,7.8,พันคน,สำนักงานสถิติแห่งชาติ
291,2558,ใต้,หางานทำ,21.1,พันคน,สำนักงานสถิติแห่งชาติ
292,2558,ใต้,ต้องการเปลี่ยนงาน,4.3,พันคน,สำนักงานสถิติแห่งชาติ
293,2558,ใต้,ต้องการรายได้เพิ่มขึ้น,4.9,พันคน,สำนักงานสถิติแห่งชาติ
294,2558,ใต้,หน้าที่การงาน,22.6,พันคน,สำนักงานสถิติแห่งชาติ
295,2558,ใต้,ศึกษาต่อ,4.6,พันคน,สำนักงานสถิติแห่งชาติ
296,2558,ใต้,ย้ายที่อยู่อาศัย,16.5,พันคน,สำนักงานสถิติแห่งชาติ
297,2558,ใต้,กลับภูมิลำเนา,14.8,พันคน,สำนักงานสถิติแห่งชาติ
298,2558,ใต้,ติดตามคนในครอบครัว,50.5,พันคน,สำนักงานสถิติแห่งชาติ
299,2558,ใต้,ทำกิจการครอบครัว,0.3,พันคน,สำนักงานสถิติแห่งชาติ
300,2558,ใต้,รักษาตัว,0.4,พันคน,สำนักงานสถิติแห่งชาติ
301,2558,ใต้,ขาดคนดูแล,3.8,พันคน,สำนักงานสถิติแห่งชาติ
302,2558,ใต้,เพื่อดูแลผู้อื่น,2.2,พันคน,สำนักงานสถิติแห่งชาติ
303,2558,ใต้,อื่นๆ,3.9,พันคน,สำนักงานสถิติแห่งชาติ
304,2559,กรุงเทพมหานคร,หางานทำ,2.2,พันคน,สำนักงานสถิติแห่งชาติ
305,2559,กรุงเทพมหานคร,ต้องการเปลี่ยนงาน,1.7,พันคน,สำนักงานสถิติแห่งชาติ
306,2559,กรุงเทพมหานคร,หน้าที่การงาน,12,พันคน,สำนักงานสถิติแห่งชาติ
307,2559,กรุงเทพมหานคร,ศึกษาต่อ,2.2,พันคน,สำนักงานสถิติแห่งชาติ
308,2559,กรุงเทพมหานคร,กลับภูมิลำเนา,0.5,พันคน,สำนักงานสถิติแห่งชาติ
309,2559,กรุงเทพมหานคร,ติดตามคนในครอบครัว,4.5,พันคน,สำนักงานสถิติแห่งชาติ
310,2559,กรุงเทพมหานคร,ทำกิจการครอบครัว,1.3,พันคน,สำนักงานสถิติแห่งชาติ
311,2559,กลาง,หางานทำ,68.8,พันคน,สำนักงานสถิติแห่งชาติ
312,2559,กลาง,ต้องการเปลี่ยนงาน,22.4,พันคน,สำนักงานสถิติแห่งชาติ
313,2559,กลาง,ต้องการรายได้เพิ่มขึ้น,7.3,พันคน,สำนักงานสถิติแห่งชาติ
314,2559,กลาง,หน้าที่การงาน,46.3,พันคน,สำนักงานสถิติแห่งชาติ
315,2559,กลาง,ศึกษาต่อ,15,พันคน,สำนักงานสถิติแห่งชาติ
316,2559,กลาง,ย้ายที่อยู่อาศัย,67.9,พันคน,สำนักงานสถิติแห่งชาติ
317,2559,กลาง,กลับภูมิลำเนา,8.5,พันคน,สำนักงานสถิติแห่งชาติ
318,2559,กลาง,ติดตามคนในครอบครัว,39.3,พันคน,สำนักงานสถิติแห่งชาติ
319,2559,กลาง,ทำกิจการครอบครัว,0.7,พันคน,สำนักงานสถิติแห่งชาติ
320,2559,กลาง,รักษาตัว,0.6,พันคน,สำนักงานสถิติแห่งชาติ
321,2559,กลาง,ขาดคนดูแล,7.4,พันคน,สำนักงานสถิติแห่งชาติ
322,2559,กลาง,เพื่อดูแลผู้อื่น,2.4,พันคน,สำนักงานสถิติแห่งชาติ
323,2559,กลาง,อื่นๆ,7.6,พันคน,สำนักงานสถิติแห่งชาติ
324,2559,เหนือ,หางานทำ,15.7,พันคน,สำนักงานสถิติแห่งชาติ
325,2559,เหนือ,ต้องการเปลี่ยนงาน,3.5,พันคน,สำนักงานสถิติแห่งชาติ
326,2559,เหนือ,ต้องการรายได้เพิ่มขึ้น,4,พันคน,สำนักงานสถิติแห่งชาติ
327,2559,เหนือ,หน้าที่การงาน,8.5,พันคน,สำนักงานสถิติแห่งชาติ
328,2559,เหนือ,ศึกษาต่อ,9.1,พันคน,สำนักงานสถิติแห่งชาติ
329,2559,เหนือ,ย้ายที่อยู่อาศัย,23.7,พันคน,สำนักงานสถิติแห่งชาติ
330,2559,เหนือ,กลับภูมิลำเนา,28.4,พันคน,สำนักงานสถิติแห่งชาติ
331,2559,เหนือ,ติดตามคนในครอบครัว,30.4,พันคน,สำนักงานสถิติแห่งชาติ
332,2559,เหนือ,ทำกิจการครอบครัว,0.4,พันคน,สำนักงานสถิติแห่งชาติ
333,2559,เหนือ,รักษาตัว,0.5,พันคน,สำนักงานสถิติแห่งชาติ
334,2559,เหนือ,ขาดคนดูแล,4.3,พันคน,สำนักงานสถิติแห่งชาติ
335,2559,เหนือ,เพื่อดูแลผู้อื่น,4.8,พันคน,สำนักงานสถิติแห่งชาติ
336,2559,เหนือ,อื่นๆ,2.9,พันคน,สำนักงานสถิติแห่งชาติ
337,2559,ตะวันออกเฉียงเหนือ,หางานทำ,5.5,พันคน,สำนักงานสถิติแห่งชาติ
338,2559,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,3.5,พันคน,สำนักงานสถิติแห่งชาติ
339,2559,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,2.2,พันคน,สำนักงานสถิติแห่งชาติ
340,2559,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,18.3,พันคน,สำนักงานสถิติแห่งชาติ
341,2559,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,14.9,พันคน,สำนักงานสถิติแห่งชาติ
342,2559,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,18.4,พันคน,สำนักงานสถิติแห่งชาติ
343,2559,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,62.7,พันคน,สำนักงานสถิติแห่งชาติ
344,2559,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,29.9,พันคน,สำนักงานสถิติแห่งชาติ
345,2559,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,3.9,พันคน,สำนักงานสถิติแห่งชาติ
346,2559,ตะวันออกเฉียงเหนือ,รักษาตัว,4.6,พันคน,สำนักงานสถิติแห่งชาติ
347,2559,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,7.2,พันคน,สำนักงานสถิติแห่งชาติ
348,2559,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,7.5,พันคน,สำนักงานสถิติแห่งชาติ
349,2559,ตะวันออกเฉียงเหนือ,อื่นๆ,3.7,พันคน,สำนักงานสถิติแห่งชาติ
350,2559,ใต้,หางานทำ,18.8,พันคน,สำนักงานสถิติแห่งชาติ
351,2559,ใต้,ต้องการเปลี่ยนงาน,9.7,พันคน,สำนักงานสถิติแห่งชาติ
352,2559,ใต้,ต้องการรายได้เพิ่มขึ้น,0.8,พันคน,สำนักงานสถิติแห่งชาติ
353,2559,ใต้,หน้าที่การงาน,18,พันคน,สำนักงานสถิติแห่งชาติ
354,2559,ใต้,ศึกษาต่อ,7.9,พันคน,สำนักงานสถิติแห่งชาติ
355,2559,ใต้,ย้ายที่อยู่อาศัย,25,พันคน,สำนักงานสถิติแห่งชาติ
356,2559,ใต้,กลับภูมิลำเนา,8.9,พันคน,สำนักงานสถิติแห่งชาติ
357,2559,ใต้,ติดตามคนในครอบครัว,36.8,พันคน,สำนักงานสถิติแห่งชาติ
358,2559,ใต้,ทำกิจการครอบครัว,0.5,พันคน,สำนักงานสถิติแห่งชาติ
359,2559,ใต้,รักษาตัว,0.3,พันคน,สำนักงานสถิติแห่งชาติ
360,2559,ใต้,ขาดคนดูแล,3.4,พันคน,สำนักงานสถิติแห่งชาติ
361,2559,ใต้,เพื่อดูแลผู้อื่น,2.3,พันคน,สำนักงานสถิติแห่งชาติ
362,2559,ใต้,อื่นๆ,3.5,พันคน,สำนักงานสถิติแห่งชาติ
363,2560,กรุงเทพมหานคร,หางานทำ,2.9,พันคน,สำนักงานสถิติแห่งชาติ
364,2560,กรุงเทพมหานคร,ต้องการเปลี่ยนงาน,4,พันคน,สำนักงานสถิติแห่งชาติ
365,2560,กรุงเทพมหานคร,ต้องการรายได้เพิ่มขึ้น,3.1,พันคน,สำนักงานสถิติแห่งชาติ
366,2560,กรุงเทพมหานคร,หน้าที่การงาน,11.9,พันคน,สำนักงานสถิติแห่งชาติ
367,2560,กรุงเทพมหานคร,ศึกษาต่อ,3.8,พันคน,สำนักงานสถิติแห่งชาติ
368,2560,กรุงเทพมหานคร,ย้ายที่อยู่อาศัย,0.7,พันคน,สำนักงานสถิติแห่งชาติ
369,2560,กรุงเทพมหานคร,ติดตามคนในครอบครัว,5.9,พันคน,สำนักงานสถิติแห่งชาติ
370,2560,กรุงเทพมหานคร,อื่นๆ,0.3,พันคน,สำนักงานสถิติแห่งชาติ
371,2560,กลาง,หางานทำ,38.8,พันคน,สำนักงานสถิติแห่งชาติ
372,2560,กลาง,ต้องการเปลี่ยนงาน,14.8,พันคน,สำนักงานสถิติแห่งชาติ
373,2560,กลาง,ต้องการรายได้เพิ่มขึ้น,6.4,พันคน,สำนักงานสถิติแห่งชาติ
374,2560,กลาง,หน้าที่การงาน,36.1,พันคน,สำนักงานสถิติแห่งชาติ
375,2560,กลาง,ศึกษาต่อ,9.2,พันคน,สำนักงานสถิติแห่งชาติ
376,2560,กลาง,ย้ายที่อยู่อาศัย,53.4,พันคน,สำนักงานสถิติแห่งชาติ
377,2560,กลาง,กลับภูมิลำเนา,5.8,พันคน,สำนักงานสถิติแห่งชาติ
378,2560,กลาง,ติดตามคนในครอบครัว,41.1,พันคน,สำนักงานสถิติแห่งชาติ
379,2560,กลาง,ทำกิจการครอบครัว,5.1,พันคน,สำนักงานสถิติแห่งชาติ
380,2560,กลาง,รักษาตัว,1.5,พันคน,สำนักงานสถิติแห่งชาติ
381,2560,กลาง,ขาดคนดูแล,4.6,พันคน,สำนักงานสถิติแห่งชาติ
382,2560,กลาง,เพื่อดูแลผู้อื่น,2.4,พันคน,สำนักงานสถิติแห่งชาติ
383,2560,กลาง,อื่นๆ,1.7,พันคน,สำนักงานสถิติแห่งชาติ
384,2560,เหนือ,หางานทำ,17,พันคน,สำนักงานสถิติแห่งชาติ
385,2560,เหนือ,ต้องการเปลี่ยนงาน,3.9,พันคน,สำนักงานสถิติแห่งชาติ
386,2560,เหนือ,ต้องการรายได้เพิ่มขึ้น,1.9,พันคน,สำนักงานสถิติแห่งชาติ
387,2560,เหนือ,หน้าที่การงาน,13.8,พันคน,สำนักงานสถิติแห่งชาติ
388,2560,เหนือ,ศึกษาต่อ,5,พันคน,สำนักงานสถิติแห่งชาติ
389,2560,เหนือ,ย้ายที่อยู่อาศัย,9.7,พันคน,สำนักงานสถิติแห่งชาติ
390,2560,เหนือ,กลับภูมิลำเนา,28,พันคน,สำนักงานสถิติแห่งชาติ
391,2560,เหนือ,ติดตามคนในครอบครัว,28.3,พันคน,สำนักงานสถิติแห่งชาติ
392,2560,เหนือ,ทำกิจการครอบครัว,0.3,พันคน,สำนักงานสถิติแห่งชาติ
393,2560,เหนือ,รักษาตัว,1.2,พันคน,สำนักงานสถิติแห่งชาติ
394,2560,เหนือ,ขาดคนดูแล,5.1,พันคน,สำนักงานสถิติแห่งชาติ
395,2560,เหนือ,เพื่อดูแลผู้อื่น,5,พันคน,สำนักงานสถิติแห่งชาติ
396,2560,เหนือ,อื่นๆ,1.9,พันคน,สำนักงานสถิติแห่งชาติ
397,2560,ตะวันออกเฉียงเหนือ,หางานทำ,7.1,พันคน,สำนักงานสถิติแห่งชาติ
398,2560,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,2.4,พันคน,สำนักงานสถิติแห่งชาติ
399,2560,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,1,พันคน,สำนักงานสถิติแห่งชาติ
400,2560,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,10.5,พันคน,สำนักงานสถิติแห่งชาติ
401,2560,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,13.4,พันคน,สำนักงานสถิติแห่งชาติ
402,2560,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,13.8,พันคน,สำนักงานสถิติแห่งชาติ
403,2560,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,54.5,พันคน,สำนักงานสถิติแห่งชาติ
404,2560,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,22.5,พันคน,สำนักงานสถิติแห่งชาติ
405,2560,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,5.2,พันคน,สำนักงานสถิติแห่งชาติ
406,2560,ตะวันออกเฉียงเหนือ,รักษาตัว,2.7,พันคน,สำนักงานสถิติแห่งชาติ
407,2560,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,6.5,พันคน,สำนักงานสถิติแห่งชาติ
408,2560,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,3.8,พันคน,สำนักงานสถิติแห่งชาติ
409,2560,ตะวันออกเฉียงเหนือ,อื่นๆ,3.2,พันคน,สำนักงานสถิติแห่งชาติ
410,2560,ใต้,หางานทำ,15.6,พันคน,สำนักงานสถิติแห่งชาติ
411,2560,ใต้,ต้องการเปลี่ยนงาน,6.7,พันคน,สำนักงานสถิติแห่งชาติ
412,2560,ใต้,ต้องการรายได้เพิ่มขึ้น,1,พันคน,สำนักงานสถิติแห่งชาติ
413,2560,ใต้,หน้าที่การงาน,10.9,พันคน,สำนักงานสถิติแห่งชาติ
414,2560,ใต้,ศึกษาต่อ,3.1,พันคน,สำนักงานสถิติแห่งชาติ
415,2560,ใต้,ย้ายที่อยู่อาศัย,18.7,พันคน,สำนักงานสถิติแห่งชาติ
416,2560,ใต้,กลับภูมิลำเนา,12.7,พันคน,สำนักงานสถิติแห่งชาติ
417,2560,ใต้,ติดตามคนในครอบครัว,29.7,พันคน,สำนักงานสถิติแห่งชาติ
418,2560,ใต้,ทำกิจการครอบครัว,0.8,พันคน,สำนักงานสถิติแห่งชาติ
419,2560,ใต้,รักษาตัว,1,พันคน,สำนักงานสถิติแห่งชาติ
420,2560,ใต้,ขาดคนดูแล,3,พันคน,สำนักงานสถิติแห่งชาติ
421,2560,ใต้,เพื่อดูแลผู้อื่น,3.4,พันคน,สำนักงานสถิติแห่งชาติ
422,2560,ใต้,อื่นๆ,4.5,พันคน,สำนักงานสถิติแห่งชาติ
423,2561,กรุงเทพมหานคร,หางานทำ,11,พันคน,สำนักงานสถิติแห่งชาติ
424,2561,กรุงเทพมหานคร,ต้องการเปลี่ยนงาน,1.6,พันคน,สำนักงานสถิติแห่งชาติ
425,2561,กรุงเทพมหานคร,หน้าที่การงาน,4.8,พันคน,สำนักงานสถิติแห่งชาติ
426,2561,กรุงเทพมหานคร,ศึกษาต่อ,4.4,พันคน,สำนักงานสถิติแห่งชาติ
427,2561,กรุงเทพมหานคร,ย้ายที่อยู่อาศัย,6,พันคน,สำนักงานสถิติแห่งชาติ
428,2561,กรุงเทพมหานคร,ติดตามคนในครอบครัว,7.7,พันคน,สำนักงานสถิติแห่งชาติ
429,2561,กรุงเทพมหานคร,ขาดคนดูแล,0.7,พันคน,สำนักงานสถิติแห่งชาติ
430,2561,กรุงเทพมหานคร,อื่นๆ,2.4,พันคน,สำนักงานสถิติแห่งชาติ
431,2561,กลาง,หางานทำ,37.9,พันคน,สำนักงานสถิติแห่งชาติ
432,2561,กลาง,ต้องการเปลี่ยนงาน,15.8,พันคน,สำนักงานสถิติแห่งชาติ
433,2561,กลาง,ต้องการรายได้เพิ่มขึ้น,0.9,พันคน,สำนักงานสถิติแห่งชาติ
434,2561,กลาง,หน้าที่การงาน,35.5,พันคน,สำนักงานสถิติแห่งชาติ
435,2561,กลาง,ศึกษาต่อ,3.9,พันคน,สำนักงานสถิติแห่งชาติ
436,2561,กลาง,ย้ายที่อยู่อาศัย,50.4,พันคน,สำนักงานสถิติแห่งชาติ
437,2561,กลาง,กลับภูมิลำเนา,9.1,พันคน,สำนักงานสถิติแห่งชาติ
438,2561,กลาง,ติดตามคนในครอบครัว,32.3,พันคน,สำนักงานสถิติแห่งชาติ
439,2561,กลาง,ทำกิจการครอบครัว,3.6,พันคน,สำนักงานสถิติแห่งชาติ
440,2561,กลาง,รักษาตัว,0.8,พันคน,สำนักงานสถิติแห่งชาติ
441,2561,กลาง,ขาดคนดูแล,4.4,พันคน,สำนักงานสถิติแห่งชาติ
442,2561,กลาง,เพื่อดูแลผู้อื่น,3.7,พันคน,สำนักงานสถิติแห่งชาติ
443,2561,กลาง,อื่นๆ,1,พันคน,สำนักงานสถิติแห่งชาติ
444,2561,เหนือ,หางานทำ,7.5,พันคน,สำนักงานสถิติแห่งชาติ
445,2561,เหนือ,ต้องการเปลี่ยนงาน,1.4,พันคน,สำนักงานสถิติแห่งชาติ
446,2561,เหนือ,ต้องการรายได้เพิ่มขึ้น,0.2,พันคน,สำนักงานสถิติแห่งชาติ
447,2561,เหนือ,หน้าที่การงาน,7.8,พันคน,สำนักงานสถิติแห่งชาติ
448,2561,เหนือ,ศึกษาต่อ,8.8,พันคน,สำนักงานสถิติแห่งชาติ
449,2561,เหนือ,ย้ายที่อยู่อาศัย,19.6,พันคน,สำนักงานสถิติแห่งชาติ
450,2561,เหนือ,กลับภูมิลำเนา,21.2,พันคน,สำนักงานสถิติแห่งชาติ
451,2561,เหนือ,ติดตามคนในครอบครัว,23.7,พันคน,สำนักงานสถิติแห่งชาติ
452,2561,เหนือ,ทำกิจการครอบครัว,0.9,พันคน,สำนักงานสถิติแห่งชาติ
453,2561,เหนือ,รักษาตัว,1.6,พันคน,สำนักงานสถิติแห่งชาติ
454,2561,เหนือ,ขาดคนดูแล,8.1,พันคน,สำนักงานสถิติแห่งชาติ
455,2561,เหนือ,เพื่อดูแลผู้อื่น,3.8,พันคน,สำนักงานสถิติแห่งชาติ
456,2561,เหนือ,อื่นๆ,2.7,พันคน,สำนักงานสถิติแห่งชาติ
457,2561,ตะวันออกเฉียงเหนือ,หางานทำ,4.5,พันคน,สำนักงานสถิติแห่งชาติ
458,2561,ตะวันออกเฉียงเหนือ,ต้องการเปลี่ยนงาน,3.6,พันคน,สำนักงานสถิติแห่งชาติ
459,2561,ตะวันออกเฉียงเหนือ,ต้องการรายได้เพิ่มขึ้น,1.3,พันคน,สำนักงานสถิติแห่งชาติ
460,2561,ตะวันออกเฉียงเหนือ,หน้าที่การงาน,10.5,พันคน,สำนักงานสถิติแห่งชาติ
461,2561,ตะวันออกเฉียงเหนือ,ศึกษาต่อ,13.5,พันคน,สำนักงานสถิติแห่งชาติ
462,2561,ตะวันออกเฉียงเหนือ,ย้ายที่อยู่อาศัย,10.8,พันคน,สำนักงานสถิติแห่งชาติ
463,2561,ตะวันออกเฉียงเหนือ,กลับภูมิลำเนา,45.7,พันคน,สำนักงานสถิติแห่งชาติ
464,2561,ตะวันออกเฉียงเหนือ,ติดตามคนในครอบครัว,25.4,พันคน,สำนักงานสถิติแห่งชาติ
465,2561,ตะวันออกเฉียงเหนือ,ทำกิจการครอบครัว,2.2,พันคน,สำนักงานสถิติแห่งชาติ
466,2561,ตะวันออกเฉียงเหนือ,รักษาตัว,1.6,พันคน,สำนักงานสถิติแห่งชาติ
467,2561,ตะวันออกเฉียงเหนือ,ขาดคนดูแล,7.2,พันคน,สำนักงานสถิติแห่งชาติ
468,2561,ตะวันออกเฉียงเหนือ,เพื่อดูแลผู้อื่น,4,พันคน,สำนักงานสถิติแห่งชาติ
469,2561,ตะวันออกเฉียงเหนือ,อื่นๆ,6.7,พันคน,สำนักงานสถิติแห่งชาติ
470,2561,ใต้,หางานทำ,12.5,พันคน,สำนักงานสถิติแห่งชาติ
471,2561,ใต้,ต้องการเปลี่ยนงาน,2.8,พันคน,สำนักงานสถิติแห่งชาติ
472,2561,ใต้,ต้องการรายได้เพิ่มขึ้น,2.6,พันคน,สำนักงานสถิติแห่งชาติ
473,2561,ใต้,หน้าที่การงาน,9.4,พันคน,สำนักงานสถิติแห่งชาติ
474,2561,ใต้,ศึกษาต่อ,1.9,พันคน,สำนักงานสถิติแห่งชาติ
475,2561,ใต้,ย้ายที่อยู่อาศัย,13,พันคน,สำนักงานสถิติแห่งชาติ
476,2561,ใต้,กลับภูมิลำเนา,7.7,พันคน,สำนักงานสถิติแห่งชาติ
477,2561,ใต้,ติดตามคนในครอบครัว,29.4,พันคน,สำนักงานสถิติแห่งชาติ
478,2561,ใต้,ทำกิจการครอบครัว,0.7,พันคน,สำนักงานสถิติแห่งชาติ
479,2561,ใต้,รักษาตัว,0.2,พันคน,สำนักงานสถิติแห่งชาติ
480,2561,ใต้,ขาดคนดูแล,2.5,พันคน,สำนักงานสถิติแห่งชาติ
481,2561,ใต้,เพื่อดูแลผู้อื่น,1.9,พันคน,สำนักงานสถิติแห่งชาติ
482,2561,ใต้,อื่นๆ,2.1,พันคน,สำนักงานสถิติแห่งชาติ
483,2562,กรุงเทพมหานคร,หางานทำ,8.7,พันคน,สำนักงานสถิติแห่งชาติ
484,2562,กรุงเทพมหานคร,ต้องการเปลี่ยนงาน,1.5,พันคน,สำนักงานสถิติแห่งชาติ
485,2562,กรุงเทพมหานคร,หน้าที่การงาน,4.2,พันคน,สำนักงานสถิติแห่งชาติ
486,2562,กรุงเทพมหานคร,ศึกษาต่อ,1.2,พันคน,สำนักงานสถิติแห่งชาติ
487,2562,กรุงเทพมหานคร,ย้ายที่อยู่อาศัย,0.5,พันคน,สำนักงานสถิติแห่งชาติ
488,2562,กรุงเทพมหานคร,กลับภูมิลำเนา,0.5,พันคน,สำนักงานสถิติแห่งชาติ
489,2562,กรุงเทพมหานคร,ติดตามคนในครอบครัว,1.4,พันคน,สำนักงานสถิติแห่งชาติ
490,2562,กรุงเทพมหานคร,รักษาตัว,1.2,พันคน,สำนักงานสถิติแห่งชาติ
491,2562,กรุงเทพมหานคร,เพื่อดูแลผู้อื่น,0.5,พันคน,สำนักงานสถิติแห่งชาติ
492,2562,กลาง,หางานทำ,63.5,พันคน,สำนักงานสถิติแห่งชาติ
493,2562,กลาง,ต้องการเปลี่ยนงาน,16.5,พันคน,สำนักงานสถิติแห่งชาติ
494,2562,กลาง,ต้องการรายได้เพิ่มขึ้น,16.2,พันคน,สำนักงานสถิติแห่งชาติ
495,2562,กลาง,หน้าที่การงาน,35.8,พันคน,สำนักงานสถิติแห่งชาติ
496,2562,กลาง,ศึกษาต่อ,8.2,พันคน,สำนักงานสถิติแห่งชาติ
497,2562,กลาง,ย้ายที่อยู่อาศัย,58,พันคน,สำนักงานสถิติแห่งชาติ
498,2562,กลาง,กลับภูมิลำเนา,6.8,พันคน,สำนักงานสถิติแห่งชาติ
499,2562,กลาง,ติดตามคนในครอบครัว,51.5,พันคน,สำนักงานสถิติแห่งชาติ
500,2562,กลาง,ทำกิจการครอบครัว,3.3,พันคน,สำนักงานสถิติแห่งชาติ
501,2562,กลาง,รักษาตัว,0.8,พันคน,สำนักงานสถิติแห่งชาติ
502,2562,กลาง,ขาดคนดูแล,3.4,พันคน,สำนักงานสถิติแห่งชาติ
503,2562,กลาง,เพื่อดูแลผู้อื่น,3.4,พันคน,สำนักงานสถิติแห่งชาติ
504,2562,กลาง,อื่นๆ,3.9,พันคน,สำนักงานสถิติแห่งชาติ
505,2562,เหนือ,หางานทำ,22.9,พันคน,สำนักงานสถิติแห่งชาติ
506,2562,เหนือ,ต้องการเปลี่ยนงาน,2.5,พันคน,สำนักงานสถิติแห่งชาติ
507,2562,เหนือ,ต้องการรายได้เพิ่มขึ้น,4,พันคน,สำนักงานสถิติแห่งชาติ
508,2562,เหนือ,หน้าที่การงาน,9.7,พันคน,สำนักงานสถิติแห่งชาติ
